rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene383,0.0930145702519963,0.289435463080626,0.586002818015851,0.000436874304139122,0.0087381955120688,0.0228136804520928,0.172430588398833,0.401548643659867,0.00662366554503027,0.0246333408618195,0.0238406903811397,0.000208357771550998
gene384,0.0459855101363856,0.0222444440379083,0.113872920794753,0.0152211666638395,0.0254846710978336,0.0943492150084314,0.00226651064251782,0.0380104328441746,0.0598738989704876,0.0793652092810335,0.01479001926591,0.00393410976593313
gene385,0.0102890596990488,0.0680206096920671,0.0467798559518409,0.0312062527864064,0.00025718266857185,0.0184577437960775,0.0185227439660318,0.00609851872144095,0.00520091713458561,0.00453913195479524,0.0016393138390555,0.00168202736909846
gene386,0.0564475154165341,0.00112826535689193,0.00640988388502359,0.152335067265147,0.123013240623778,0.0267609672674075,0.0927057186866073,0.00655432012529312,0.0496033386442738,0.0399459057708804,0.0118493544770968,0.0188493710272526
gene387,0.10187848506023,0.0189363928862269,0.0613202773266149,0.0807864556036781,0.00382878689718976,0.00690549063087188,0.00298036778555474,0.00772398083300594,0.061134895832018,0.000322508224962358,0.252420898928284,0.00895566911976684
gene388,0.00831045853588381,0.00381211036882411,0.00061228642629988,0.190564316403234,0.0290744726642374,0.0078123468885692,0.00137993518088147,0.110948579507904,0.00149454432867812,0.0598815258050788,0.00297761246601149,0.0479081506888757
gene389,0.229550934761514,0.00291888646676807,0.000219885675025598,0.0016256394233541,1.61661480828218e-05,0.26135017362127,0.00807872206982769,0.0854094880387553,0.0284783254344645,0.000257387289513903,0.0387554673008038,0.181195659889684
gene390,0.242512541557388,0.130939121231118,0.2006988747878,0.0345253366222948,0.0766915720304017,0.0212606761445521,0.0156155260770254,0.0562405059731415,0.318281515564347,0.0677193205480079,0.00310732788102108,0.018480784653026
gene391,0.109295678374048,0.0156352996063946,0.00653199430067876,0.00986046368500972,0.0719860959718078,0.00196149955274023,0.0322924316196268,0.00741051601206014,0.078078366391057,0.00610686229664218,0.00550849727728372,0.142109180595382
gene392,0.0496937984083474,0.237006428074324,0.00665433100843608,0.0316875977013507,0.0564801031627733,0.0815860595480556,0.000405899047326391,0.248868667849617,0.305851485748709,0.0119360423474366,0.0168288680469649,0.0270836787832276
gene393,0.526337834548405,0.000160594922687663,0.000402529318047458,0.0399392369004807,0.114038724131269,0.0327732074970076,0.0767716524841733,0.0205585089537993,0.377412789826534,0.0416614020276536,0.0579039561472898,0.0247493576386971
gene394,0.786833165356718,0.0019413958130608,0.0165280141203043,0.045589828999043,0.132812716352715,0.0186368726432718,0.0246319049313781,0.00563252530987513,0.0472815217437366,0.00312525045863363,0.0645115395652998,0.105263588897026
gene395,0.315964216503819,0.00704542015525031,0.000722862328002089,0.0172750946765517,0.436755627221501,0.00055566229948156,0.0412898893646894,0.0032360085323246,0.0222308531340326,0.0762756016164077,0.000202340246234333,2.3496563192947e-05
gene396,0.0537519192659431,0.0397023242430773,0.0101827513879322,3.39525968362063e-05,0.0791459627646905,0.00185231117841949,0.0381278872648017,0.0614700283405252,0.152594325291837,0.00455116252233405,0.0636476417911542,0.0174959599898291
gene397,0.0299232077996948,0.244462405501719,0.0312883165679844,0.0304010406412827,0.0306459727444619,0.0294471790681991,0.0308600581446769,0.031464558676066,0.0307010450655458,0.261213585161598,0.0299487003637646,0.0298972974554322
gene398,0.337647568859578,0.00168847381387581,0.000132619401896722,0.0592949792825726,0.165176942414025,0.00963300426163244,0.0400671026400273,0.0902474745438975,0.0967881451015454,0.0214411549522358,0.0362916997547485,0.300067900960965
gene399,0.000276979007552579,0.034199556345637,0.0341974458352879,0.00486538319104991,0.627117508239744,0.136007067622505,0.423081674557383,0.0139413896586189,0.0496061478737869,0.00379833621895573,0.0168275899141261,0.125499308710323
gene400,1.49535122815311,0.170730223477761,0.014169250534309,0.164762944703618,0.166409470837958,0.0157388641019827,0.0632816756570961,0.0039647003152856,0.131549333279724,0.00227113986309854,0.0703064147524907,0.00204446731695238
gene401,0.0697889745644477,0.0335551587174193,0.0991340510357577,0.000415267047186781,0.0311168877912583,0.00134152456907503,0.0458852643405899,0.537818870991374,0.0482633905262307,0.0414554817985514,0.090046815195309,0.055048759223667
gene402,0.00210009909011638,0.718058213120779,0.0109406982433487,0.140213091468131,0.000352715080891004,0.155549725626862,0.231729877256299,0.156303808743292,0.00332590647169957,0.157811936899028,0.0665370400602117,0.0122312520119928
gene403,0.000268192973869228,0.0186796980939929,0.0368701425422218,0.330424075691627,0.634807362385703,0.0673629911602757,0.00898176439601253,0.0856205072749988,0.0919432422937658,0.000782002082988009,0.0147448350999557,0.00429026409483939
gene404,5.35550604072855e-05,0.0869800239530707,0.275891398424675,0.000897781061173238,0.0187337900082896,0.00316359630913843,0.0697727730447319,6.13351888084877e-07,0.0309784384240156,0.0984034973863882,0.0562996006464282,0.0124408033785186
gene405,0.117919085319794,0.0517823709253926,0.00110276098110515,0.0530993082289814,0.00999714840000472,0.0329443739406281,0.0026976692815772,0.000421882537915579,0.0105802543975723,0.0654167821022662,0.0623178866326888,0.00133471571669961
gene406,0.0877009002083748,0.0395610580076947,0.105217285360384,0.0726192298746642,0.0235878746570969,0.0932829245887069,0.100671694840512,0.112985613075205,0.00257749975173542,0.064921571576913,0.00607971170855455,0.0606054902187688
gene407,0.0581995756225439,0.000129485035985373,0.0294074531344538,0.328241882033049,0.0609008134024488,0.00949024428819886,0.0660360157442733,0.0270749749377486,0.105146464935446,0.0557877130498225,0.163977307695637,0.760374519907984
gene408,0.00723096719152519,0.123681465604589,0.171528596417757,0.0145057834776671,0.0240679572968603,0.0163981959258165,0.003409707915926,0.0365552535095488,0.118026763716936,0.0533696294330109,0.0660681438825105,0.0046170604985108
gene409,0.0339462837072769,0.0351948329152762,0.0351944599344052,0.727358012438437,0.0346097808564224,0.0335060040219874,0.0892001072416664,0.0903473330066578,0.783041949009277,0.00929988671952879,0.0874305325822007,0.0112281186033573
gene410,0.0375922236857971,0.0196161029919558,0.0319530834605906,0.0236412998300936,0.178593768454558,0.00405661621665044,0.0378594085724531,0.15687247197525,0.14442464135838,0.117894690555378,0.0318941098488799,0.000200068441001828
gene411,0.00123505429452115,0.00224485934964921,0.14774978243804,0.0275407958462726,0.100996722585994,0.0330868779271044,0.000414675644193279,0.0118843888604781,0.165232026889841,0.0345294264562294,0.0493222135604034,0.0163543454887585
gene412,0.101031468079597,0.000539646698175206,0.000529819640137024,0.0181009702008091,0.0226072427853568,0.0913591624357961,0.0096634357976861,0.00448088588080342,0.0105253081905995,0.0386759233159429,0.00205378757809351,0.14133797699122
gene413,0.0316475749215988,0.0423295577553809,0.000479492200361918,0.0983529630351853,0.042111651164097,0.00344504330601839,0.0839400833807614,0.0158125746785645,0.0345971507369641,0.0341075902438255,0.033972887114572,0.0195232841577084
gene414,0.0461793506668866,0.11674880166445,0.0469681676988467,0.000769763745514611,0.0214858815988189,0.0273853088308295,0.0374692991647612,0.0660032605762872,0.151203376683931,0.079821595134432,0.0155380336147823,0.0481451363941592
gene415,0.015190032081274,0.0345700821045182,0.0457358344053745,0.065307248873516,0.101751800278178,0.11532294115662,0.0519846425527434,0.101127087178563,0.00151637962853043,0.0127254356704945,0.313706533488304,0.027540003569487
gene416,0.134241482728083,0.0734678337530479,0.0112168051947179,0.000294859105929638,0.0023131783332589,0.217041383362896,0.0130456391826659,0.126152901964844,0.0126012373632882,0.140036529948001,0.279372866609566,0.0799223600445929
gene417,9.7320631300294e-05,0.107641085177763,0.0631517904719445,0.0390477622809492,0.0017024117189159,0.0498423176775913,0.00710792155081014,0.0994689247478564,0.0199803542178232,0.0848600563629819,0.0364193095516573,0.036149994984644
gene418,0.00239044041216711,0.0485323436637854,0.0485308657054761,0.00306824244105084,0.0936770405041433,0.0570844835726065,0.00560230843357492,0.0156943985430745,3.33580093138275e-08,0.0603844674356823,0.119813890417223,0.0228153130132918
gene419,0.0425932082489466,0.0332155564188797,0.057113744324002,0.000975643882621554,0.0223869135151992,0.00100567966148539,0.107727719350992,0.299204291278623,0.24648696606669,0.060877423370384,0.131402374776699,0.0553761627827074
gene420,0.020360308854128,0.081154751486466,0.0811534445840882,0.0783373418086819,0.303134264175467,0.0219250348918893,0.0428943036397026,0.0437310643372372,0.881128110640011,0.0418554083332527,0.0416325343364377,0.0415613583225655
gene421,0.0250768497248243,0.0260288259319243,0.0260285412225467,0.0254115686920107,0.025582473520284,0.227906726727544,0.000488349008482629,0.000255026208614129,0.0886784374876162,0.0876713919080196,0.470942101809974,0.0173255976728751
gene422,0.0243516866893671,0.000580453877892133,0.00751369206423219,0.000321440252716057,0.00382514303186823,0.0305386567145789,0.0182690270893344,0.0168230930583141,0.0221291088303288,0.0800475079260968,0.103657867861417,0.00594469354607994
gene423,1.46916617703381,0.061658864381685,0.0616578523266861,0.0594778538289615,0.0600790935078249,0.0574322425332052,0.0597693039019136,0.0612389604717784,0.520787860569748,0.0581016901411843,0.0577940128224733,0.0617460558402321
gene424,0.0758072508267154,0.0804545552057978,0.299692954752777,0.0199999300290667,0.0782632509791626,0.0230671251346718,0.0595062629043871,0.0541170090112104,0.059071768140143,0.0578139946105188,0.0621893036525992,0.062507275415804
gene425,0.0146125912134327,0.0561732971756273,0.430878865669105,0.0732895976314741,0.0273942246973593,0.0372549796312911,0.0504214275434203,0.00138399841536703,0.0409439568083644,0.0398306070835037,0.250659948601425,0.081856468159349
gene426,0.030642756993851,0.0177223718641344,0.0419844983250666,0.045762882498325,0.149815975396066,0.125240435363452,0.0764537836097341,0.327142171039794,0.0173587599948364,0.0547450365214929,0.000455671308079078,0.175306285704341
gene427,0.0765492240925497,0.00335451801161844,0.0161509420804343,7.41388276521978e-05,0.0540646633937737,0.017490181138069,0.0229858405694706,0.0110821435383416,0.00836598833513493,0.00648163518904721,0.000371487456209454,0.200603779440081
gene428,0.000691811443462478,0.0741195045543141,0.200496661538597,0.00128213400182476,1.15578115691602,0.0859114576145011,0.310532247665668,0.00219290684166063,0.0270487519406313,0.0312781726145035,0.180342397992593,0.179939411417176
gene429,0.20577753887002,0.00219611178610834,0.0536845955765265,0.0331940893397006,0.0568164730426205,0.0970682812003422,0.195780568335081,0.000368355229040836,0.00423706456640762,0.0110833050256671,0.0476910707217467,0.0802716516625878
gene430,0.0307720632990826,0.126984359832555,0.126982511625615,0.122981627552656,0.0272758828969068,0.502762970999493,0.156451620997036,0.000392067648508807,0.155664055895617,0.00144646378825508,0.469602790511637,0.00167820547814312
gene431,0.00676792047692297,0.0767761841031945,0.114256706915001,0.0507228227881339,0.00071683218167918,0.247776797451241,0.0673335202414177,0.0364634337593236,0.0129445225220122,0.0118681674442095,0.310791900618389,0.0131828650816188
gene432,0.210720587474395,0.0145808164601355,0.186993023207976,0.0661297368692849,0.0664019054889003,0.0650437455379346,0.0737454260604444,0.0742756382386008,0.0736034689100857,1.56678162100326,0.0282633846352222,0.0728695092564659
gene433,0.00478623637576319,0.0286718846288752,0.0824403315210444,0.115353293136063,0.0484564921741489,0.00117603968033163,0.0262630576907932,0.119812762586852,0.0507285714614394,0.049440563029596,0.0214296512181556,0.235232807856591
gene434,0.122155604418895,0.00621098252907169,0.00621201909853013,0.000368737459615858,0.0586143727735161,0.171912503185924,0.171521666479548,0.520407036867536,0.0950260354907236,0.0391350516503147,0.0324094058070917,0.000377269844396766
gene435,0.00136019159891561,0.00991049353381224,0.0262916606702207,0.0506963742764089,0.0492253209534292,0.0493739493688348,0.0419095952755803,0.00384614710084282,0.0433600193155444,0.00536209650024945,0.00556529406356048,0.0425356947312639
gene436,0.0224509781829589,0.00208683108444011,0.179018219549754,0.00714692109982521,0.00654394292667338,0.15157157084257,0.636486044975929,0.0162893946377245,0.129024465863687,0.00042652800034121,0.126240930384651,0.0348236957836507
gene437,0.00217350531613858,0.283366998343222,8.19573457541871e-07,0.014708241610843,0.15540059269779,0.000889375105044206,0.193639333516675,0.0717845424665229,0.0373163458499296,0.0642057549333416,0.0634773222113794,0.234771472437386
gene438,0.035590751883393,0.00279174004303599,0.058377566267788,0.000967747848302732,0.0436512408402948,0.0575615974662275,0.0290907353502961,0.00561480213343052,0.011440914873694,0.118547026784871,0.0106465610410481,0.00148366428915172
gene439,0.000537810639730101,0.0645684835820793,0.0783217560960725,0.0120124143574635,0.00654659713977642,0.0353030497098298,0.00554992592475227,0.00263237125529942,0.0766502024048678,0.0175990481864107,0.243005460864031,0.00365748698967791
gene440,0.109908470315947,0.0364500943794028,0.112091573158735,0.0344103351540144,0.381247489714679,0.180053724216064,0.11220039132673,0.112856176550538,0.0351753031696631,0.0179331422226596,0.0046438658932362,0.852983565360954
gene441,0.160141832665169,0.0512586541514254,0.0187743415789156,0.0103200631632558,0.0320691971952181,0.0544529971797323,0.0317296022944711,0.0216872289790443,0.215347462185987,0.0026994336744269,0.0258984728201915,0.000883154130014218
gene442,0.00364430059212453,0.0206646470019288,0.011429710334439,0.105107127485386,0.0452778734713407,0.528065045621192,0.0140701143973762,0.023060632014616,0.151348805565595,0.24302655307059,2.78664120787331e-06,0.00478144167581038
gene443,0.00619773444683287,0.00592602479448547,2.92788315958778e-05,0.194252615438625,0.048096679586191,0.047407323048327,0.299437394194576,0.0514424990982581,0.0107167670511744,0.0509751463457924,0.0550034692509366,0.050898672189776
gene444,0.0773328050922239,0.182623245059862,0.0384301048172208,0.00732539293481188,0.0494887405291692,0.12579786678333,0.0292027257517679,0.416923547288904,0.162994307548283,2.9345275286772e-06,0.00315914986916001,0.0164864862906538
gene445,0.000201529439098635,0.0772273521354111,0.220343642599881,0.00546187529104048,0.0213463698056978,0.0108383317642377,0.00659656909263547,0.0247853021606723,0.0221849236602138,0.148031439443484,0.047111514101531,0.047794898204787
gene446,0.0255093779987469,0.0233981299349066,0.184122694478296,0.0599440870904344,0.248547133610438,0.0944435155330795,0.141517836233069,0.00329076033500741,0.016074330232225,0.0425276887609891,0.0951864672051092,0.00803123188416342
gene447,0.00872263712641337,0.0429115722029799,0.0944600871350575,0.0211752930551434,0.021541190571555,0.00975383795517183,0.0167091509598162,0.0147945527115138,0.0482982035311697,5.55841388870668e-05,0.0392035815487197,0.0559953002340188
gene448,0.00879240734910555,0.0503975392920711,0.361445628732643,0.00966453992910591,0.115126622267685,0.0239964666138395,0.000936871168001352,0.0525296767406397,0.122642369394908,0.625026984435851,0.00227006098405405,0.0176976796452888
gene449,0.0270975709351429,0.00894875518781485,0.0587312719964285,0.0619424978421314,0.23218459636421,0.0466640552550753,0.0618588168483312,0.00075962344509651,0.077644176161249,0.0416407124502281,0.0187418218781076,9.34151288896273e-05
gene450,0.0198332158917546,0.320338007471047,0.153526755940118,0.00247472950083529,0.00141453040019989,0.0518173399971587,0.0110144742475367,0.0303994870622808,0.051011099717943,0.00148114686547424,0.00907201320763196,0.0121465579260145
gene451,3.14560129974379e-06,0.0792126836178618,0.0167531686562472,0.00285126131140722,0.130130360248758,0.209325769301223,0.121685569111962,0.0135996384184701,0.183245799965497,0.0111845904631693,0.0111051957935463,0.0617554269303611
gene452,0.00374175292189475,0.257002410675071,0.00900998711798764,0.0907657306394404,0.0167754262223165,0.0320764712699398,0.0126502806672853,0.0029917511455786,0.00710188528333565,0.1421625634787,0.158400684286336,0.0531251080510038
gene453,0.000647267453227264,0.0842188520053445,0.00776852755987078,0.0248166126689136,0.0856154237453095,0.131472780052279,0.047945818158684,0.0203912702450931,0.0158655774531705,0.0243192848034939,0.0160874518924828,0.0427268237640469
gene454,0.153061192210297,0.167536192479066,0.0327842017425875,0.135947091162412,0.27518369535037,0.0744076862947866,0.0278144801363866,0.0330437473206691,0.0278906889364612,0.0826160751434769,0.00369598105077619,0.166613752666094
gene455,0.544264218932614,0.0606807889812865,0.0544017747355076,0.0585379936695984,0.0591033116402761,0.05671826716209,0.0428942494980979,0.0437310091492544,0.0426741188868356,0.139710613086251,0.0416324817733974,0.141826670587299
gene456,0.0379246763473937,0.03787042576758,0.0158261400612937,9.31609527061979e-07,0.00820735934632946,0.0464444629542531,0.00229722538441601,0.165326839305268,0.00695351429349527,0.000643929388190536,0.0111186722488651,0.0580859015744167
gene457,0.0226425233661792,0.0633407659459036,0.0340197478123713,0.0780186151752985,0.0284340912826088,0.000690473062534186,0.135957513365566,0.339385090540585,0.026421713289962,1.64868491734501,0.0600881551327189,0.00407433195452221
gene458,0.0535898172160445,0.0125215179906055,0.244838793141799,0.0087425125204947,0.0729591595013458,0.0624471030783606,0.166738509124329,7.81964289457164e-06,0.00112299657194431,0.159137024110958,0.203488247596245,1.65735498715461
gene459,0.0596845445285783,0.0614753208391023,0.00339760860263952,0.028096898802563,0.0406074241719954,0.000432012605289769,0.0189972839885292,0.096764831574381,0.0450630036641994,0.095082287259118,0.0838699797851822,0.312367690427872
gene460,0.103616441005728,0.00228085222783462,0.0942663088357842,0.0677841319464904,0.265471044042725,0.0368192373868784,0.35105546473184,0.00655623523915969,0.118321444246792,0.000553284439111531,0.0580056956222202,0.0024808457545786
gene461,0.215712744576614,0.0350505179330467,0.0503511926114197,0.0454093295725689,0.0811941234138794,0.0157412801086245,0.00487445967536542,0.000937814244414027,0.0391874541095921,0.0458588488988013,1.51218489414268e-05,0.0127099585950135
gene462,0.00629747893182818,0.0565160615244631,0.270183014886984,0.0179396711816856,0.0419681104710243,0.0185454219194951,0.429227602077633,0.0241939295235159,0.203807651763933,0.0233139737801309,0.00333460482930603,0.0220475701672024
gene463,0.0205993446085678,0.137837902242864,0.0695866998614505,0.0385993542621951,0.075800896755003,0.000390709530989114,0.00381544433775367,0.00487117693299368,0.051075033720398,0.00369439392677444,0.251173193863201,0.00685821338048375
gene464,0.1408354275799,0.0319577470794343,0.00982955512278908,0.000155573963009958,0.00025996858540146,0.00877739827247507,0.0175378265173338,0.0120659264362124,0.0283668944912952,0.105484965226588,0.0325299274746697,0.0709127996316757
gene465,0.0707226965690949,0.0329563543236362,0.00624919606493407,1.55730721463535e-08,0.00740376935904103,0.079595196801825,0.315652414992552,0.048437163214558,0.0923110645604064,0.0462901701657158,0.0460321963784859,0.0459496837321989
gene466,0.0557191458457945,0.010203456197816,0.00531379074680558,0.0692110230682416,0.0276758688955446,0.0927946356671353,0.0738720119292496,0.186886150565161,0.0228433173333494,0.0215676632445974,0.021220418719503,0.0802452745792406
gene467,0.104267317523305,0.00102947702060816,0.0826151964025616,0.0276776323621541,0.0212263830666377,0.0708085134639031,0.0165023873809404,0.00372261818709436,0.094449592318904,0.12811051012235,0.014551921648082,0.0142624836840911
gene468,0.0408315795529892,0.0632112241110586,0.0805631062325611,0.00147482461810268,0.0517368875714636,0.000985073748084746,0.0217809431508816,0.17066026746005,0.00870974481977663,0.0332042227138945,0.0291141240877674,0.120620162700417
gene469,0.0465481851826152,0.13723951597594,1.9582915305954e-06,0.0330103385815078,0.0639873298043044,0.050139168853465,0.146334957228977,0.0148029397642895,0.00165746627181925,0.0788919746443221,0.0313883688841202,0.128979295569897
gene470,0.143010307614038,0.0638286714374924,0.0389420047997843,0.00101640780694803,0.566840560022628,0.0018595978387131,0.257656561450482,0.166114214708136,0.00986264247134894,0.524362160478876,3.46968075044971,0.0174892276273795
gene471,0.25906712510729,0.172063872926886,0.0153094056162842,0.00949699152511183,0.0416765258047512,0.0162524901147411,0.00253613961674437,0.0310967668181715,0.363608839149144,0.0650219000958157,0.00749810191199631,0.978999822133799
gene472,0.00883891891461162,0.248026429712485,0.00139974353499864,0.0325211258489362,0.0743139968535441,0.798147960783653,0.25110168277609,0.0414560968408361,0.0273628677610409,0.0589032371382197,0.146760372276611,0.0265843542164801
gene473,0.0223482678902145,0.00390097144227062,0.0574405574586135,0.0181690900985184,0.0449089001384597,0.00243434121361963,0.0317779762682139,0.00108971915546338,0.0151715006697031,0.000507487198562391,0.00952317807677202,0.0434476124586816
gene474,0.00281985775853421,0.000471158999388957,0.0125044084760992,0.00627343365516242,0.229175785688075,0.101842183320651,0.0728727912370587,0.0544326319788078,0.0994081691330805,0.0510606467384501,0.0162419479344644,2.15600648769694e-06
gene475,0.0507903371856894,0.0429667844265196,0.0150389812478542,0.0233582395347479,0.196947413033475,0.0699193084286847,0.00511514632436995,0.00520543769550074,0.00602961135791507,2.88119520260475e-05,0.00171486538333228,0.015650743209262
gene476,0.119538666240053,0.394227166958587,0.122785744295461,0.101299828301043,0.000299144424404459,0.0531659749590978,0.133255837926718,0.00198421746860778,0.411397499008636,0.00391835544274255,0.0112552592904044,0.0765868672350282
gene477,0.000841344647002424,0.0558195613919094,0.0612279509610944,0.0535461422345034,0.0541778683721836,0.231256501037117,0.0287826684777823,0.0301858888632429,0.0284137583730081,0.0145953064048993,0.0150949239356682,0.0711563975069822
gene478,0.0205103470999785,0.0416799152645585,0.0684320373869358,0.00219668580616056,0.0046409675340247,0.0322085341091282,0.00123906699309541,0.00636215874788082,0.0221633127195649,0.00539995054548297,0.00173227420856007,0.0052517592836106
gene479,0.083560693055149,0.170583223473648,0.728286532474896,0.00279971257922361,0.0137505590145595,0.0462558527565391,0.0104842882163299,0.0202282579715612,0.196112346301218,0.0447888178116071,0.0218277438637761,0.0259642324306192
gene480,0.0339548932377242,0.336618375156615,0.158242244455834,0.000927168278138621,0.0334992621340502,0.0238650119485291,0.0145135988213453,0.0173737211035823,0.155349561200083,0.011203135079338,0.00245869054501483,0.642301479086289
gene481,0.0481775143563784,0.0263399783675468,0.0808373056009882,0.562337366214679,0.0638258393829741,0.0284593899967786,0.0209423298614493,0.0444478907031997,0.0207060351755895,0.000101732264822841,0.0195799649603145,0.421285554966906
gene482,0.0496014460327944,0.050877883303699,0.000633117591830188,0.0500554262745893,0.00654951748873405,0.379324988033446,0.0585026374559448,0.11594000533465,0.0164382722797535,0.0180529712751045,0.00612293927320108,0.0334902636198435
gene483,0.0659006998349352,0.0127401834255425,0.00118007618456978,0.0450351457642209,0.0699680392761007,0.0158372518661859,6.12175372813574e-06,0.0549675178638669,0.0445885032309418,0.00260503134575808,0.0425331407705568,0.0346583562322335
gene484,0.0741169346640155,0.0170553062237818,0.000779870301342369,0.0128041402077197,0.013440416322543,0.158859479394013,0.145417200589891,0.0863097143660648,0.00383179653412707,0.127583924416742,0.101368398578854,0.00393392337848082
gene485,0.0129175851277082,0.0029272345122199,0.367958192382122,0.259570334742187,0.0155188307944085,0.0381439898794145,0.00135829586745657,0.0124447158400847,0.0434692343343678,0.00798080911085488,0.0204933187266304,0.113533238877937
gene486,0.000518954571639577,0.0517690079562874,0.195643419212072,0.0948523929614067,0.0368173013223614,0.0370686233283886,0.0727864176932477,0.077262274883494,0.00331834895382414,0.0364089987705346,0.197224889971348,0.000880307734604407
gene487,0.00076326708611013,0.0649512566981311,0.00225563859447555,0.206424632564035,0.347166227794518,0.036883240603855,0.010883112404228,0.240863199245894,0.0104100686158985,0.458652281961123,0.0104194105493878,0.00815123226334107
gene488,0.00293464839361851,0.0566000789562014,0.00153723464511536,0.0780656947263145,0.0274080470254436,0.0492897507582078,0.0146757499548505,0.183827598755551,0.0111617242436833,0.123936586257298,0.100215420564866,0.0503630266554139
gene489,0.064853282229489,0.201923849236002,0.142151474052116,0.0911755218530958,0.00644055165031249,0.502696111921658,0.0847118484425771,0.00259218944321686,0.0112740474608821,0.0152104111866999,0.0273064885258809,0.178526951818196
gene490,1.33051075914117,0.0614570516462398,0.126232027595739,0.0892341428289977,0.125450891225291,0.0100940646615777,0.0349004001760273,0.000643611753556275,0.156887626415581,0.048932757787683,9.32223631820238e-05,0.105940960442577
gene491,0.0911751135241576,0.00247979486223224,0.0173376054879238,0.0282941172891196,0.00151254207190926,8.39118487588947e-05,0.056025539643436,0.0571335181819282,0.0405952638779462,0.000781319696661036,0.0109058545285615,0.00511877533601264
gene492,0.144709001615365,0.152995182580546,0.152992723904109,1.32391512804707,0.00250027249060947,0.00164376797374918,0.00761924328465763,0.00524622737494494,0.350584875044529,0.0698806793264703,0.175534939823889,0.175242281670195
gene493,0.0379770382536258,0.0206057039677939,0.0108651490113561,0.664019252973215,0.151668078236136,0.0364814293626199,0.00390924528369392,0.0893008155189569,0.0731454188535343,0.0350876254969984,0.114555924808273,0.0344318235824987
gene494,0.00486935673798686,0.010579726554374,0.00813263777089903,0.0361534572203963,0.119408371428708,0.203500202239159,0.0350998378451155,0.182858478204488,0.0756709864987512,0.0571018070539612,1.45284327238832,0.00606290714767967
gene495,0.0209573447022004,0.117216019270546,0.0480693565084266,0.0761603542405808,0.085979649704503,0.0627726322620974,0.0112818900556338,0.236903285531505,0.104609679901696,0.00239774419512995,0.000456543857532223,0.0162269758924871
gene496,0.00205761628712931,0.0387342509843692,0.0103934921321964,0.150768328973922,4.22809382272553e-06,0.00176482810923203,6.05718217579351e-05,0.0406673717871901,0.0147917435519262,0.0635448591768822,0.185563461555954,0.0187424789785962
gene497,0.0534610875030785,0.0112807043286453,0.00407066744759645,0.248590749055736,0.00324229657051199,0.0639696754387611,0.0453081823521031,0.0142342319449958,0.0180249251893093,0.0071542025316058,0.00146424451595575,0.0267772057983149
gene498,0.0435622217340533,0.0228957837778939,0.00179197740268064,0.0111998705349684,0.0621799411601283,0.0668099057160979,0.0176697487625001,0.00358046950752039,0.00582878815601345,0.0239123800504369,0.270429492015247,0.275963169866327
gene499,0.0893973327138496,0.193875111965624,0.0160338077524352,0.0498839347041699,0.00970067235852106,0.00293468242569192,0.0716666689187977,0.197256943579927,0.000752461986644373,0.0398504998238629,0.247069041643171,0.243205566172447
gene500,0.00162867397713099,2.79201966988858e-05,0.00979679783681318,0.0115862478106725,0.0453685651420261,0.000825596317144059,0.0158144793473985,0.144361194477614,0.0436206923312714,0.0358891866747302,0.0128166987250316,0.0257958598353346
