rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene418,0.166391938951655,0.167043406717372,0.167043218270764,0.166625975471007,0.166743358238794,0.166151918521846,0.166978158776447,0.167471052172423,0.166845775504358,0.166343080925316,0.166203359988778,0.166158473529186
gene419,0.166323029766431,0.167137936436404,0.167137700481649,0.166615597092651,0.166762413996744,0.166023195778359,0.167678180679221,0.169312475752169,0.167242975512264,0.165604590829231,0.165153163764746,0.165008500703767
gene420,0.16611542753124,0.167420349209542,0.167419970260717,0.166583038094383,0.166818067327675,0.165637223316615,0.166666143290838,0.166666143290838,0.166666143290838,0.166666143290838,0.166666143290838,0.166666143290838
gene421,0.166666009360719,0.166666009360719,0.166666009360719,0.166666009360719,0.166666009360719,0.166666009360719,0.166927979254301,0.167341226012614,0.166816920894385,0.16639494439596,0.166277585889055,0.166239876823705
gene422,0.166533983276477,0.166848610293345,0.16684851946648,0.166647157796719,0.166703859473288,0.166417744158758,0.166701770127139,0.166756880062511,0.166686919243119,0.166630335433853,0.166614554369209,0.166609479579515
gene423,0.166053353727586,0.167356710032296,0.16735630440384,0.16646076575694,0.166712188991123,0.166053353727586,0.166825226666841,0.167431385628953,0.166662562325235,0.166359052321444,0.166359052321444,0.166359052321444
gene424,0.165883024046875,0.167739716057556,0.167739175089957,0.166546947445136,0.166881241001013,0.165205681744041,0.16681198714227,0.167796148399366,0.166548639150415,0.166280317059674,0.166280317059674,0.166280317059674
gene425,0.166316911954351,0.167146082001278,0.167145841896061,0.166614583792351,0.166763969143783,0.166011865634614,0.167151693149551,0.167923208152585,0.166944911742648,0.166161379607965,0.165944070431374,0.165874301319523
gene426,0.166496723769203,0.166899733469492,0.166899617066545,0.16664164123237,0.166714267253617,0.16634793966382,0.166781865530304,0.166963102251219,0.166733073140348,0.166547349577124,0.166495603107812,0.16647896750732
gene427,0.166384559034438,0.167053562093541,0.167053368554249,0.166624878827809,0.166745419855299,0.166138113534018,0.16752640677251,0.16890915146568,0.167157497707233,0.165766079323377,0.165381971862209,0.165258815224548
gene428,0.166290467253801,0.167182477526355,0.167182219127006,0.166610621388736,0.166771322021485,0.165962471479987,0.167195463025896,0.168037634751198,0.166969864199273,0.16611548927119,0.165878660956752,0.16580263690031
gene429,0.166218548931902,0.167281158369939,0.167280850236213,0.16659968332927,0.166791098335172,0.165828369181221,0.16700393200821,0.167538025718831,0.166860527657006,0.166316155271035,0.166164898626101,0.166116310694162
gene430,0.165881965639208,0.167742016821628,0.167741474864409,0.166547081636608,0.166881979299145,0.165203416483949,0.167062465672874,0.167690549951045,0.166893944466816,0.166254687326368,0.166077195763537,0.166020192353222
gene431,0.166119343122809,0.167417027897754,0.167416651066877,0.166584373339354,0.166818100182133,0.165643762748645,0.167072120397041,0.167715547583971,0.166899502520058,0.166244782189028,0.166063018798447,0.16600464543141
gene432,0.16620432776446,0.167299748211774,0.167299430501101,0.166597181183382,0.166794502677527,0.165802208275647,0.166877624090934,0.167210757517752,0.166788041513657,0.166447454080699,0.166352672009898,0.16632221162417
gene433,0.166253908264108,0.16723253366782,0.167232250030429,0.166605032788741,0.166781328270802,0.165894319191686,0.166870291954274,0.167191541275528,0.166783897337745,0.166455400220766,0.16636397428108,0.16633459168053
gene434,0.166294895317872,0.167176368775287,0.167176113444389,0.166611280464292,0.166770083854166,0.165970745969329,0.16700124254937,0.167531067557961,0.166858979757417,0.166318923121199,0.166168860659315,0.166120655874228
gene435,0.166100228079205,0.167443096482592,0.167442706425402,0.166581366414271,0.166823224547967,0.165608270692098,0.16735150965522,0.168447382756438,0.167058508558926,0.165951004025251,0.165644605330388,0.165546303268997
gene436,0.166066479353829,0.167489376991117,0.167488963489987,0.166576134605163,0.166832393742354,0.165545544825692,0.167203588656319,0.168059003664394,0.166974465075579,0.166106828806717,0.165866348994484,0.165789155026347
gene437,0.166123439652678,0.16741146879892,0.167411094793549,0.166585026876248,0.166817016022446,0.165651360582181,0.167126197227041,0.167856578600156,0.166930379795601,0.166188159350043,0.165982242511648,0.16591612500142
gene438,0.166286606203144,0.167187653877241,0.167187392845781,0.166609992746501,0.166772320620242,0.165955311891003,0.167132487251449,0.167873028359778,0.166933961160385,0.166181532219484,0.165972799556405,0.16590577942401
gene439,0.166210783946935,0.167291837799682,0.167291524282826,0.166598506454309,0.166793241769568,0.165813891582198,0.1673774118347,0.168515457470963,0.167073231276708,0.1659238360178,0.165605950188931,0.165503972087905
gene440,0.166138421166955,0.16739079643203,0.167390432857157,0.166587292746202,0.166812865179792,0.165679275649942,0.166786432186105,0.166974974682772,0.166735675758521,0.166542487204194,0.166488663915749,0.166471360939039
gene441,0.166291114816694,0.167181703623858,0.167181445638481,0.166610760515723,0.166771205203051,0.165963637903956,0.167216936183132,0.168093817037733,0.166982100863816,0.166092980718793,0.16584658692219,0.165767498304519
gene442,0.166194421547222,0.167314188745622,0.167313863926151,0.16659596892149,0.166797673050863,0.165783446561563,0.16685396608728,0.167149297407068,0.166774526073307,0.16647241192303,0.166388311753978,0.16636128194563
gene443,0.166169129157056,0.167348465169423,0.16734812294824,0.166591941003873,0.166804367494686,0.165736502523642,0.166854717717964,0.1671513669428,0.166774924003442,0.166471467801162,0.166386994912297,0.166359845392205
gene444,0.166193196829905,0.167316000105431,0.167315674399337,0.166595828239397,0.166798078880752,0.165781117798398,0.166818843826816,0.167058515848991,0.166754348160433,0.166508962568026,0.166440624305835,0.166418657624927
gene445,0.16601597681553,0.16755903649298,0.167558587749289,0.166568416485981,0.16684629565718,0.165451605270801,0.16698578987258,0.167490855396874,0.1668501498445,0.166335136629932,0.166192005334639,0.166146024519352
gene446,0.166171661685131,0.167345433326798,0.167345092731649,0.166592487616064,0.166803912556504,0.165741056647881,0.166902789266446,0.167275616359924,0.16680256285259,0.166421624787053,0.166315646361647,0.166281590804735
gene447,0.165780533122261,0.1678817014097,0.167881088314511,0.166531170771143,0.166909423545351,0.165015532907437,0.16688221200267,0.167222359971849,0.166790748014048,0.166443026381317,0.166346264231769,0.166315167992189
gene448,0.165422564904453,0.168372497927456,0.16837163278992,0.166472982755998,0.167003742530422,0.16435595478536,0.166788157963912,0.166979371816368,0.16673668344063,0.166540765730744,0.16648618322921,0.166468636288387
gene449,0.166218438398023,0.167281363084995,0.167281054859271,0.166599685406371,0.166791157163119,0.16582814389889,0.166771993855324,0.166937661306668,0.166727387734369,0.166557578324786,0.16651026009302,0.166495047559776
gene450,0.166606662948133,0.166748941188636,0.166748900158031,0.166657875754503,0.166683519610245,0.166554023686935,0.166718508253,0.16679992220645,0.166696573420652,0.166613015918854,0.166589716790929,0.166582224829904
gene451,0.166602707536047,0.166754367078674,0.166754323340201,0.166657295159458,0.166684629722759,0.166546601762223,0.166696296246879,0.166742801415372,0.16668376333253,0.166636008096945,0.166622688394174,0.166618405032322
gene452,0.166441122051825,0.166975974909015,0.166975820303103,0.166633351355854,0.166729729033384,0.166243877395053,0.166780949539416,0.166960746363823,0.166732544267657,0.166548292178066,0.166496955112376,0.166480451074444
gene453,0.166597437398285,0.166761599280053,0.166761551932367,0.166656522218347,0.166686109935975,0.166536712679349,0.166725490820397,0.166817886670982,0.166700599286511,0.166605786752356,0.166579351560764,0.166570851393
gene454,0.165903031820808,0.167713853959155,0.167713326501169,0.166550667200083,0.166876711362576,0.165242175548964,0.166914536647865,0.167306027368269,0.166809307800991,0.166409414103787,0.166298178331955,0.166262434852353
gene455,0.166336910735385,0.167224009547598,0.16722357564067,0.166336910735385,0.166534742782784,0.166336910735385,0.166666087204626,0.166666087204626,0.166666087204626,0.166666087204626,0.166666087204626,0.166666087204626
gene456,0.1664759836678,0.166928104595052,0.166927973968648,0.166638530273972,0.166720004169649,0.166309135858115,0.167103842762356,0.167798195473938,0.166917634170343,0.166211640620953,0.166015719874378,0.165952806974405
gene457,0.165872721284339,0.167755363391814,0.167754814778152,0.166545856821789,0.166884817117843,0.165186057729082,0.167127917154134,0.167861031996877,0.166931370918882,0.166186403574819,0.16597972901155,0.165913368606015
gene458,0.166300076223017,0.167169352113518,0.16716910033422,0.16661209795304,0.166768705036732,0.165980380382248,0.167029517152395,0.167604560437439,0.166875165579096,0.166289420737105,0.166126720211464,0.166074460946362
gene459,0.166394670082908,0.167039552426968,0.167039365892654,0.166626346684372,0.166742543342567,0.166157063082554,0.16682927387644,0.16708549789184,0.166760332734194,0.166498067074693,0.166425037286617,0.166401563434843
gene460,0.166452208742873,0.166960762968259,0.166960615987471,0.166635004628543,0.16672664488976,0.166264622082684,0.16672406090953,0.166814216120531,0.166699772592196,0.166607256117017,0.166581460647434,0.166573166138523
gene461,0.166067197323352,0.167488755569982,0.167488342461403,0.166576375455438,0.166832393585774,0.165546747445361,0.16718809052734,0.168018299790683,0.166965676161201,0.166123284566482,0.165889756493495,0.165814789867976
gene462,0.166243649558462,0.167246786910441,0.167246496125982,0.166603534904121,0.166784243400015,0.165875127791737,0.166892065759814,0.167247826468745,0.166796414904668,0.16643281969286,0.166331652651787,0.166299141961073
gene463,0.166527837946053,0.166857055454972,0.166856960407792,0.166646254178008,0.166705584813073,0.166406222939465,0.16678537740601,0.166972159152911,0.166735094307093,0.166543704721592,0.166490381898599,0.166473239742128
gene464,0.166425254736989,0.166997239286352,0.166997073910248,0.16663080006876,0.166733866363203,0.166214380823743,0.166738456133853,0.166851422856303,0.166708027547739,0.166592142733538,0.166559837491004,0.166549450307443
gene465,0.166185764615025,0.167325634480597,0.167325303789958,0.166594489194304,0.166799811884543,0.165767480488341,0.167465759971001,0.168748901451941,0.167123169798404,0.165830051878075,0.165472811275603,0.165358244275845
gene466,0.166206673876593,0.167297363644756,0.167297047315119,0.166597837837161,0.166794307751179,0.165806275451195,0.167135070408588,0.167879737571202,0.166935444399173,0.166178870496116,0.165968994647964,0.165901608075323
gene467,0.166299656857114,0.167170002901051,0.167169750810175,0.16661206142807,0.166768861206011,0.165979570251661,0.166967607111745,0.167443643523474,0.166839735056711,0.166354107895561,0.166219113064516,0.166175743271337
gene468,0.166434807910598,0.166984629128928,0.166984470181961,0.166632405569902,0.16673147956918,0.166232068087699,0.166921410056562,0.167323830376578,0.166813252392231,0.166402263105368,0.166287950681318,0.166251219477965
gene469,0.166429755716305,0.166991590972825,0.166991428541039,0.16663166172512,0.166732899834318,0.166222606292662,0.166895197134925,0.167255920298953,0.166798215705974,0.166429576717123,0.16632701026137,0.166294050226537
gene470,0.16641794851197,0.167007726207402,0.167007555668632,0.166629873407401,0.166736144714581,0.16620054653761,0.167017827880682,0.167574144263152,0.166868481810387,0.166301650872286,0.166144181147301,0.166093599901959
gene471,0.165963258360173,0.167631223963866,0.167630738532737,0.166560129467346,0.166860478710908,0.165353825766594,0.167194083948242,0.168034006334135,0.166969083862082,0.166116961867118,0.165880753969817,0.165804928697052
gene472,0.166514655964201,0.166875134774343,0.166875030682316,0.166644301005278,0.1667092642388,0.166381527024645,0.166771379811865,0.16693607127051,0.166727036149032,0.166558224605096,0.166511184073301,0.166496060785611
gene473,0.16634813136924,0.167103441139804,0.167103222519332,0.166619364361353,0.166755448991058,0.166070089381854,0.167543781723109,0.168955251026528,0.167167289776326,0.165747576700801,0.165355743468507,0.165230117506046
gene474,0.166396290934188,0.167037446370795,0.167037260918644,0.166626631927489,0.166742157322898,0.166160049888417,0.166783395500982,0.166967057884104,0.166733950987482,0.166545748713908,0.166493312621502,0.166476455411375
gene475,0.166471960185794,0.166933681447447,0.166933548039644,0.166637952184664,0.166721155614046,0.166301582960565,0.166862485000529,0.16717128603656,0.166779430303717,0.166463602183086,0.166375693678784,0.166347440726413
gene476,0.166044707146495,0.167519226946483,0.16751879831117,0.166572747642426,0.166838295248694,0.165505101372156,0.166973873255791,0.167460039336019,0.166843290190922,0.166347405859336,0.16620957058668,0.166165289246526
gene477,0.165926897081676,0.167680871513982,0.16768036078854,0.16655433825965,0.16687015806137,0.165286489673044,0.167314495897277,0.168349955085296,0.167037522112172,0.165990120220703,0.165700215631553,0.165607193099188
gene478,0.166301449366171,0.167167318111288,0.167167067323965,0.166612252189722,0.166768245773423,0.165982997683922,0.167502629966031,0.168846293056656,0.167144043077077,0.165791160310542,0.165417580302674,0.165297788965854
gene479,0.166308591050374,0.167157703400641,0.167157457491283,0.166613398809459,0.166766375153086,0.16599625916816,0.16697763059492,0.167469684151509,0.16684547205104,0.166343627588269,0.166204142026429,0.166159331098816
gene480,0.166403549485819,0.167027489657074,0.167027309203008,0.166627720563369,0.166740145233672,0.16617361912134,0.166876348280023,0.167207151268586,0.16678739080707,0.16644917390189,0.166355049812646,0.166324800726007
gene481,0.166376434920951,0.167064414075622,0.167064215023997,0.166623553302879,0.166747512014536,0.166123038515959,0.167030662925868,0.167607622964322,0.16687579910456,0.166288118977588,0.166124883318509,0.166072452392693
gene482,0.165820378262715,0.167826815541219,0.167826230419319,0.166537434862493,0.166898655727426,0.165089302439506,0.166842664534369,0.167120157870683,0.166768012590576,0.166484068586941,0.166405015458389,0.166379606750183
gene483,0.166386884817648,0.167050340022027,0.167050148094085,0.166625216786633,0.16674475860431,0.166142471895006,0.16700948553326,0.167552448510453,0.166863709550183,0.166310371936233,0.166156634834855,0.166107251085934
gene484,0.16619083581011,0.167319144255038,0.167318816941191,0.166595432781196,0.166798674380456,0.165776755010226,0.167015186267089,0.167567291042522,0.166866966109505,0.166304390317322,0.166148097598832,0.166097893951779
gene485,0.166471801438001,0.166933908892792,0.166933775373095,0.16663793202954,0.16672120503254,0.166301282246437,0.166770858580562,0.166934728766498,0.166726735772492,0.166558763929948,0.166511957085268,0.16649690889885
gene486,0.166201692225257,0.167304333317744,0.167304013498996,0.1665971242299,0.166795745519577,0.165796946038582,0.166841083764427,0.167115965745021,0.166767132869082,0.166485849679084,0.166407535751069,0.166382364483651
gene487,0.165782588126603,0.167878649024169,0.16787803743795,0.166531415889121,0.166908750446886,0.165019415595039,0.167175555974236,0.167985627324246,0.166958503701868,0.166136294942587,0.16590832665339,0.165835141565937
gene488,0.166388243556812,0.167048495855314,0.167048304857594,0.166625427869841,0.166744392817305,0.166145004172984,0.166851499292579,0.167142883801106,0.166773118569865,0.166475023870578,0.166392040045064,0.166365368792984
gene489,0.166443929206724,0.166972121517467,0.166971968842965,0.166633769528113,0.166728947394045,0.166249130196248,0.166711257278242,0.166781277058227,0.166692390668419,0.166620514746121,0.16660047110666,0.16659402579912
gene490,0.166354598626387,0.167094260047264,0.167094045976204,0.166620228241673,0.166753494768878,0.166082282102237,0.16703890733431,0.167629114146722,0.16688050374578,0.166279451841753,0.16611251913269,0.166058902302981
gene491,0.166056594819909,0.167503268198878,0.167502847728521,0.166574718719569,0.166835255944579,0.165527058858937,0.166802801423825,0.167017124277189,0.166745116111376,0.166525598721401,0.166464452444854,0.166444796435693
gene492,0.166170156566752,0.167347251392451,0.167346909826206,0.166592168547617,0.166804191640319,0.165738344158309,0.167180011492866,0.167997282651049,0.166961041951889,0.166131615915515,0.165901659278277,0.165827837040303
gene493,0.166080916709113,0.167469775798978,0.16746937227191,0.166578445116654,0.166828579304627,0.165572302264865,0.166979878090288,0.167475568694513,0.166846746348604,0.166341220490262,0.166200715669734,0.166155577663037
gene494,0.16614743787552,0.167378760244991,0.167378402827035,0.166588799483651,0.166810582843408,0.165695932914544,0.166769422862607,0.166931025701545,0.166725909798563,0.166560256290244,0.166514094648703,0.166499253816101
gene495,0.165855460354383,0.167778977780075,0.167778417117884,0.166543102622846,0.166889413420021,0.165154122540541,0.166806384960649,0.167026396015975,0.166747171217585,0.166521847409516,0.16645908655961,0.166438911790433
gene496,0.165981901952715,0.167605542542067,0.167605070136353,0.166563010707014,0.166855386468622,0.165388449465292,0.166803979364,0.167020205475787,0.166745782627743,0.166524322311956,0.166462635755805,0.166442806154129
gene497,0.166518298870269,0.166870100924802,0.166869999343565,0.166644827560756,0.166708227455259,0.166388365096373,0.167055554522527,0.167672320540676,0.16689005598178,0.166262210437975,0.166087872069073,0.166031879934435
gene498,0.166222426064883,0.167275881141103,0.167275575678701,0.16660029029316,0.166790057329396,0.16583557868487,0.167243089928679,0.168162371041712,0.166996977937992,0.166065462776312,0.165807404412983,0.165724579372849
gene499,0.166415378873778,0.167011235658821,0.167011063355956,0.166629483168706,0.166736849463521,0.166195747002899,0.166953488115665,0.16740702357269,0.166831639490244,0.166368807830195,0.166240127192114,0.166198783881155
gene500,0.165989159493588,0.167595629327987,0.167595161966251,0.166564160731214,0.166853447580751,0.165401900553143,0.166799913280526,0.16700970272901,0.166743446197017,0.166528557153146,0.166468697970164,0.166449455511797
