rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene418,5.58846607083606,4.98753589189573,4.98754962092472,5.5699443258646,6.35375688025168,6.23856894843161,5.12529169282905,4.640832707113,4.96294367726121,5.43782059295071,3.72475516726466,5.27394082531096
gene419,5.67712091890542,5.7071712237934,6.12248541831468,5.87019039960344,6.04449885089229,5.93359329246806,4.11284264408449,4.25703563729681,3.2417627779856,3.58887258185095,3.43823795726128,4.04770121969744
gene420,3.01789224753276,2.39135267419603,2.39135267419603,2.39135267419603,3.26048882073373,3.02290720204351,2.39135267419603,2.39135267419603,3.2417627779856,2.39135267419603,2.39135267419603,2.39135267419603
gene421,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.02290720204351,3.23960807022994,3.23156183283711,2.39135267419603,2.39135267419603,3.84260257114504,3.00502009725419
gene422,7.57190871614496,7.047800092274,7.39153907055252,7.18808310432258,6.90880282690524,6.38744620592328,7.76525505729738,7.79295206412647,8.76627928286387,6.70036041825353,9.150760074589,8.57162542765341
gene423,3.46046750102799,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.2417627779856,2.39135267419603,2.39135267419603,3.00502009725419
gene424,2.39135267419603,2.39135267419603,3.25168843985408,3.01297501179803,2.39135267419603,3.02290720204351,2.39135267419603,2.98960655943921,2.39135267419603,2.39135267419603,3.00449579793974,3.00502009725419
gene425,3.75234230569648,3.25168288764152,5.15640818999034,3.01297501179803,4.45925873785781,3.4687792309346,3.82243114410198,3.41348674847644,2.99697065426052,3.00286254649875,4.13632762140468,2.39135267419603
gene426,7.63896817633481,7.27987185915276,7.66881204165974,7.1683500352651,6.89695068418984,7.81313476202569,7.60839693123763,6.41302735762612,7.46266209574125,7.01035636996494,7.2903845301705,7.7394204143434
gene427,5.83931415222967,6.56615562985485,6.67900848730977,6.44848771767892,6.83617773138238,6.19879417858615,4.02389803015388,4.09777549008377,4.11687239994651,4.13211017551313,4.22000928706946,4.74482154855628
gene428,4.48072566579133,4.04551244343862,3.59127385304323,4.4664589528597,5.56058188932752,3.99225348671531,4.27319126482464,3.69399143974985,3.93130261536826,3.94519443775536,3.00449579793974,3.00502009725419
gene429,5.4270436565874,4.79479759893243,5.11609692763711,4.24267267497592,4.06123920628058,3.76264688548207,5.16420645776412,4.52514080128574,4.35063555438579,4.68296238599834,3.94904053388323,3.72583649900861
gene430,3.27071682039306,2.39135267419603,2.39135267419603,2.39135267419603,3.26048882073373,3.62650209593068,2.39135267419603,3.23156183283711,2.39135267419603,3.24992083107455,3.72475516726466,3.25290743075344
gene431,3.61710074940069,3.00413543714146,2.39135267419603,4.15817748139798,3.73712703523555,4.4952363568836,2.99541486771253,3.23156183283711,3.42573431639349,3.43552519269784,4.3720892540553,3.84376560799313
gene432,3.75234230569648,3.00413543714146,3.72402014363725,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,4.56575839157578,3.00449579793974,2.39135267419603
gene433,4.25577603044931,4.44071541554684,4.62963272601567,2.39135267419603,3.44820311593025,4.18367432745368,4.6593372566581,2.39135267419603,3.57778532931706,3.58887258185095,4.63074002219682,5.1595363458091
gene434,3.27071682039306,4.5067804037756,4.50679238462039,4.39616354075843,3.73712703523555,5.00495893968323,2.39135267419603,4.89239582613866,3.2417627779856,3.58887258185095,4.29835941307447,4.04770121969744
gene435,3.61710074940069,3.25168288764152,3.00413944816991,3.96897468715888,3.96315801088935,2.39135267419603,3.42314776212242,3.23156183283711,2.39135267419603,3.24992083107455,3.25218170635867,2.39135267419603
gene436,3.27071682039306,3.43763946111346,3.94820155269609,3.60787404868996,3.60322367714363,2.39135267419603,3.92762992050433,3.41348674847644,2.39135267419603,3.24992083107455,2.39135267419603,3.00502009725419
gene437,3.87226492987859,4.56964164423561,3.94820155269609,3.74222651021062,3.01049836533026,3.99225348671531,2.39135267419603,4.00946312745657,3.93130261536826,3.24992083107455,3.25218170635867,4.22141314441805
gene438,4.54770955901079,4.21904419832952,2.39135267419603,4.15817748139798,4.58900869425935,2.39135267419603,2.99541486771253,3.69399143974985,3.2417627779856,4.13211017551313,3.25218170635867,3.43910867742285
gene439,5.03437241062118,5.40987270452779,4.29737384957563,5.18768810082101,5.13844216685486,4.56254951019855,3.82243114410198,4.00946312745657,3.42573431639349,3.72138583922322,4.50785668257739,3.84376560799313
gene440,2.39135267419603,3.25168288764152,2.39135267419603,3.26391534660305,4.45925873785781,4.26910989458622,2.99541486771253,2.98960655943921,3.93130261536826,4.13211017551313,4.68812797608208,5.88690443973211
gene441,4.89084771230234,6.06113832694728,5.50585501426542,5.5699443258646,6.00066508871007,6.0723536903843,4.34618975219659,4.3981324597372,5.13085725938717,4.68296238599834,4.3720892540553,4.57233875648578
gene442,4.4100764029175,3.94819210866806,4.04552236892334,3.26391534660305,3.73712703523555,5.30085940664399,5.00147571732461,4.32956061842146,2.99697065426052,5.5907716273335,4.74313799832749,4.57233875648578
gene443,3.61710074940069,3.25168288764152,3.43764612288032,4.15817748139798,2.39135267419603,2.39135267419603,4.76628385851155,2.39135267419603,3.42573431639349,2.39135267419603,4.29835941307447,2.39135267419603
gene444,6.03022987933782,5.1955621300849,5.95267741138314,5.84537900571998,5.9782314789438,5.30085940664399,6.85446174828883,5.67631544015311,7.06745942786106,6.67349589377854,6.61106193191101,6.81244875569619
gene445,5.67712091890542,5.88336834696798,5.19557649818075,5.6000340786858,5.78474578632046,5.75247245731582,5.93959555682986,5.87103243542872,5.87799507770944,6.30440154586631,5.81194746873536,6.18492686911247
gene446,4.07946724463379,4.68698871285205,3.00413944816991,4.82352385461963,5.13844216685486,3.62650209593068,5.30977423112152,4.58426272798114,4.41975808908969,5.0701102480931,3.84260257114504,4.50942219372933
gene447,3.87226492987859,3.00413543714146,4.2190549411939,3.26391534660305,3.26048882073373,3.883339704667,4.91223443710413,4.89239582613866,3.42573431639349,4.56575839157578,5.07581490263513,3.25290743075344
gene448,3.27071682039306,3.00413543714146,4.04552236892334,3.26391534660305,2.39135267419603,3.62650209593068,5.12529169282905,4.3981324597372,3.57778532931706,6.5008000957198,5.07581490263513,4.79768049749396
gene449,5.61864104674069,5.50583981318524,4.79481067394575,5.74154980885957,3.85590748812471,5.69616717643528,7.08056245001953,6.574642016812,5.87799507770944,7.01035636996494,6.31124254603426,6.61331038688523
gene450,9.1402754254039,9.67519384027484,7.94691758535368,8.81577862588355,8.83877390560325,8.42821265386458,8.22748315165952,8.07842600425875,8.7817407306691,8.49427121717989,8.24702284570903,8.61127819276797
gene451,8.838339277234,9.20181441212765,8.6388327730554,8.76090216802382,9.28924931172357,7.94464021765017,9.69353163531884,9.41790181561092,8.43580115478149,9.40373426995667,9.40324989097794,8.83785344475543
gene452,6.31292409383956,7.20659604250215,6.23776310246871,5.65835281509874,6.67888665589354,6.02758623847904,6.46889222206656,6.60216459595733,6.53536777706303,5.61946312546925,7.35969548918143,7.12335716158628
gene453,8.86035019953731,8.28590833962416,9.05056703082061,9.15565013402707,8.27916442371969,9.42788283799799,8.00960017886033,8.17755430751998,8.64977677704477,8.69416405393658,8.20999502021751,8.76621169120661
gene454,3.75234230569648,3.72401186995133,4.62963272601567,4.82352385461963,4.96334641173846,3.99225348671531,5.40975706093535,4.89239582613866,4.91753347875692,4.68296238599834,5.27203570528443,5.68355134489565
gene455,3.27071682039306,2.39135267419603,3.00413944816991,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.00286254649875,2.39135267419603,3.00502009725419
gene456,6.36685420778589,4.44071541554684,5.0317509342331,5.71435785700486,5.25655640590222,6.42236500120592,4.34618975219659,5.06458441375842,3.93130261536826,4.13211017551313,3.84260257114504,3.00502009725419
gene457,3.87226492987859,4.21904419832952,3.84181199249671,4.24267267497592,3.85590748812471,3.99225348671531,3.70600517063253,3.41348674847644,3.93130261536826,4.89032881687977,3.84260257114504,4.13768088772292
gene458,5.20499576819241,4.74198051656355,5.47458990596742,4.7702920885471,4.45925873785781,4.4952363568836,3.70600517063253,4.3981324597372,4.35063555438579,3.72138583922322,3.59194388427411,5.47790892725179
gene459,3.75234230569648,5.30683580973897,4.56965387612138,4.15817748139798,5.21829304915438,4.80190185091955,5.12529169282905,3.23156183283711,5.28052356256634,3.24992083107455,3.43823795726128,5.83873537331876
gene460,6.79128920484685,6.42760289727154,5.75980413970602,6.7169084738889,5.13844216685486,6.63068709618153,5.84832822425115,7.64239077581016,7.99576572088709,7.47392821567091,7.86763015986895,7.42817760924644
gene461,3.98050919332224,5.074556876999,5.11609692763711,5.10531012059847,4.38914270030061,5.00495893968323,4.34618975219659,4.3981324597372,4.66428192208581,4.13211017551313,4.44176732759761,4.57233875648578
gene462,5.24455182923377,4.9418562856182,6.01875036675006,5.14711336831883,5.00926134422783,5.57634046999653,6.35792244587192,5.80111193335252,4.54774500632845,5.30217358007102,5.47593326689624,5.31007292153956
gene463,7.31363131637013,8.17033092362957,8.02885050854132,7.18808310432258,6.97793384624583,7.57094580305712,7.02986497841599,7.01405502183179,6.66141291105725,7.03164741360693,7.85569029298716,6.9873096662607
gene464,4.89084771230234,2.39135267419603,3.43764612288032,3.96897468715888,3.85590748812471,3.4687792309346,3.57485568650756,3.8095020132458,2.99697065426052,5.61946312546925,2.39135267419603,5.47790892725179
gene465,2.39135267419603,3.00413543714146,3.59127385304323,3.45231248318892,3.60322367714363,3.883339704667,3.42314776212242,2.39135267419603,3.2417627779856,2.39135267419603,2.39135267419603,2.39135267419603
gene466,4.67218785888509,3.94819210866806,4.37107519570156,4.71485741517301,3.73712703523555,3.02290720204351,2.99541486771253,4.3981324597372,3.42573431639349,3.43552519269784,3.43823795726128,4.22141314441805
gene467,6.57958949482688,6.10231710701302,6.53652007696644,5.87019039960344,5.90872629231441,5.66715068982472,5.93959555682986,5.84810637329698,5.20771027553509,6.21388129317345,5.56773600192627,5.56974095756981
gene468,6.65368063088286,5.56635735515737,6.78361554109761,6.17855962356411,5.64886486085676,6.33341681564776,5.16420645776412,6.15834695657634,5.67907469436331,5.0701102480931,5.81194746873536,4.50942219372933
gene469,7.60954865460159,7.00520226764291,7.41611958964166,7.58023404149074,7.14751696809439,7.61675131225967,6.34134330355435,6.642482903911,6.80179955532523,7.01035636996494,6.58229804324487,7.07254262177376
gene470,5.28301210168351,5.44259714910318,5.50585501426542,5.74154980885957,6.30064232606425,5.75247245731582,4.11284264408449,4.25703563729681,4.60730424149061,3.72138583922322,5.83665278338693,4.57233875648578
gene471,4.54770955901079,3.72401186995133,4.04552236892334,4.24267267497592,3.96315801088935,4.26910989458622,3.92762992050433,3.8095020132458,3.2417627779856,3.72138583922322,4.0464041147064,4.63236874261888
gene472,7.55657297233881,6.71911726319702,7.40797261714401,7.22675553507105,7.09663773973819,8.23134506224772,7.7837140445975,7.04442761201922,7.47794069454085,6.9887453300986,6.77249550308565,7.47585796604676
gene473,4.25577603044931,4.74198051656355,5.70718689461478,5.44270186912548,3.73712703523555,5.18171026265377,2.99541486771253,3.41348674847644,3.70922034502394,3.43552519269784,3.25218170635867,3.84376560799313
gene474,6.00772057766369,5.83522070065312,5.59568277800442,5.68663278129324,6.71985411016022,4.80190185091955,5.47265011356871,6.8517499811464,5.24459417572396,6.839750698909,6.65315439714131,6.36516131758191
gene475,5.88950082251449,5.97502813982515,6.30975108949444,6.19823005747248,7.56168567741968,7.27011118268423,5.82456421567787,6.19504291083594,6.2078291383309,6.03490521896959,6.12394965697612,5.65594777346728
gene476,2.39135267419603,4.13539732687845,2.39135267419603,3.86139042226028,3.44820311593025,3.02290720204351,2.39135267419603,3.69399143974985,4.35063555438579,3.72138583922322,3.43823795726128,3.00502009725419
gene477,3.46046750102799,3.00413543714146,3.84181199249671,3.01297501179803,3.01049836533026,4.09180182719314,2.99541486771253,2.98960655943921,2.99697065426052,3.43552519269784,3.43823795726128,3.59292962494453
gene478,4.61142058181288,2.39135267419603,4.8946034563496,4.32176057356484,3.85590748812471,3.02290720204351,3.23960807022994,2.98960655943921,3.42573431639349,3.00286254649875,3.25218170635867,3.00502009725419
gene479,4.61142058181288,4.21904419832952,6.25610283695331,5.14711336831883,5.43353120122092,4.80190185091955,4.6593372566581,4.58426272798114,5.41563582126907,4.43699812558422,4.57074046951336,5.0776445835648
gene480,5.5261043297415,6.65160333246162,4.94186986514564,5.94212513491416,5.52988010835121,6.13697417013531,5.34390370590585,5.3221371360008,4.66428192208581,5.37164282492006,5.47593326689624,6.50998844917493
gene481,3.27071682039306,3.59126631100559,2.39135267419603,5.40900266093149,3.01049836533026,4.56254951019855,3.23960807022994,2.98960655943921,3.2417627779856,3.58887258185095,3.25218170635867,4.50942219372933
gene482,2.39135267419603,2.39135267419603,3.25168843985408,2.39135267419603,3.44820311593025,4.09180182719314,2.39135267419603,4.84571292504859,3.57778532931706,4.43699812558422,4.29835941307447,3.25290743075344
gene483,4.67218785888509,6.01873406722214,5.62439559576458,4.92407165521785,6.33627024723518,6.05014579265216,4.86531589226081,5.35532003254376,5.31554824108663,4.7378897245494,4.22000928706946,4.29980916994269
gene484,3.75234230569648,4.74198051656355,4.44072712508711,4.24267267497592,4.23606196838887,5.13960292011578,4.91223443710413,4.79735727681089,4.19982374836432,3.24992083107455,3.43823795726128,4.44329741546989
gene485,6.80435163044136,6.90447581300508,7.70249902522933,5.87019039960344,6.78563775226857,7.26052011136118,7.13913100668756,7.35821194781312,7.48551963818548,7.05262782883421,7.40137933078945,6.55518392526329
gene486,5.4270436565874,5.73372436339742,5.99706511240193,4.71485741517301,5.00926134422783,5.00495893968323,5.44155642066048,5.41941047254297,5.94594221647093,6.37290571389143,6.70742321490905,6.00063320161316
gene487,3.27071682039306,3.00413543714146,3.25168843985408,2.39135267419603,3.73712703523555,3.4687792309346,3.23960807022994,2.39135267419603,3.2417627779856,3.83897846841185,3.43823795726128,3.25290743075344
gene488,6.21825856299611,5.56635735515737,6.04011031894463,6.5740228066814,6.40497014622175,5.60726491975944,6.23761748789566,6.66874576318825,5.80663221783093,5.11159570351667,5.23495333674808,6.39863462324064
gene489,5.83931415222967,5.23365280834392,6.91604015824999,5.71435785700486,6.22660704767336,7.27011118268423,7.26717648742041,8.03879445924912,8.1323213625159,7.69669101555214,7.6005917651571,8.57527561625646
gene490,5.20499576819241,3.25168288764152,2.39135267419603,3.01297501179803,2.39135267419603,4.09180182719314,3.70600517063253,3.41348674847644,3.93130261536826,3.00286254649875,3.43823795726128,2.39135267419603
gene491,5.24455182923377,4.37106378052868,4.04552236892334,3.86139042226028,4.64935477869333,4.56254951019855,4.19564202197298,6.48875478205273,6.39716118659443,5.64758249331593,5.27203570528443,5.4459134684377
gene492,3.01789224753276,3.00413543714146,3.00413944816991,4.59652688998053,3.73712703523555,3.62650209593068,3.23960807022994,3.41348674847644,3.82589068816381,3.58887258185095,2.39135267419603,2.39135267419603
gene493,3.46046750102799,3.59126631100559,4.04552236892334,4.82352385461963,2.39135267419603,3.4687792309346,4.11284264408449,3.23156183283711,4.41975808908969,3.58887258185095,4.50785668257739,3.59292962494453
gene494,5.83931415222967,5.81051996133772,5.97504435787001,6.05447774015524,6.16844889580053,5.44535941489102,7.37666821219081,7.13187677333132,7.29161412787506,7.32677516308623,8.30961796854694,7.47585796604676
gene495,3.46046750102799,2.39135267419603,4.13540768236383,3.01297501179803,4.23606196838887,4.18367432745368,4.71388387689558,6.02192447214461,3.42573431639349,5.19099994898442,5.11735225239243,4.63236874261888
gene496,3.61710074940069,3.00413543714146,3.43764612288032,4.4664589528597,3.73712703523555,3.62650209593068,4.81671049137662,3.56391095421755,4.19982374836432,2.39135267419603,5.88480916278841,5.23684478319207
gene497,5.39240404963542,6.8209411539704,6.27421020524783,7.60978037349785,6.30064232606425,5.22257389987706,5.12529169282905,4.32956061842146,4.27751099573492,4.43699812558422,4.57074046951336,5.03479522856463
gene498,4.78596801567957,4.89459003508669,5.07457088159177,4.97168303150799,5.46638810030733,5.47926758290827,4.41519652651336,4.18000452688356,4.35063555438579,4.04236186666143,3.25218170635867,4.79768049749396
gene499,4.73029058803175,6.18127087479131,5.73374009229997,4.97168303150799,5.29379413364684,5.60726491975944,4.19564202197298,5.38773247637027,4.82188064275475,4.36744001093262,3.25218170635867,5.4459134684377
gene500,3.98050919332224,3.84180309338619,4.13540768236383,4.15817748139798,2.39135267419603,3.76264688548207,4.19564202197298,6.13963901997505,5.73148533570333,3.43552519269784,4.29835941307447,3.84376560799313
